"","ZZ.fit","AY.fit","XX.fit","LY.fit","SQ.fit","NY.fit"
"1",NA,NA,NA,NA,NA,NA
"2",NA,NA,NA,NA,NA,NA
"3",NA,NA,NA,NA,NA,NA
"4",NA,NA,NA,NA,NA,NA
"5",NA,NA,NA,NA,NA,NA
"6",NA,NA,NA,NA,NA,NA
"7",NA,NA,NA,NA,NA,NA
"8",NA,NA,NA,NA,NA,NA
"9",NA,NA,NA,NA,NA,NA
"10",NA,NA,NA,NA,NA,NA
"11",NA,NA,NA,NA,NA,NA
"12",NA,NA,NA,NA,NA,NA
"13",132.692782700062,155.663868665695,131.365489840508,101.95852458477,115.71209859848,113.886854469776
"14",116.255358695984,123.251669764519,118.36023080349,115.017673909664,103.424624443054,107.838456094265
"15",72.4300241470337,66.030943185091,84.8056601285934,70.7344134151936,87.7957111597061,79.7886753678322
"16",54.222008138895,69.1522192656994,80.6711390912533,64.3283072710037,79.2434426546097,58.9659320116043
"17",72.3370970785618,70.1187406778336,68.1295106112957,74.2431643009186,80.5826363563538,59.5364746451378
"18",55.3255240023136,50.9306508898735,51.5924836993217,54.3283094614744,59.9930354356766,47.8649240881205
"19",47.4166548401117,54.1807103455067,53.8673340082169,50.3457011133432,48.7671597599983,46.9370703399181
"20",50.6660678833723,58.6738882660866,52.7245144844055,48.7118066698313,44.3512797355652,45.015180170536
"21",53.5872678905725,54.3342334032059,53.9676928818226,40.6698362380266,41.2790394425392,45.7052876353264
"22",62.7201491296291,67.0973165929317,66.3248752355576,53.3390359729528,45.0742439627647,60.1676967144012
"23",75.7129216194153,80.6613029241562,71.2801419496536,61.1168063282967,57.0749379396439,46.8553771674633
"24",115.167534530163,149.532844543457,130.023811340332,101.470695734024,100.88447701931,92.0699706077576
"25",135.877106308937,152.268467187881,136.680571317673,130.020072102547,118.29857635498,112.801846206188
"26",78.0487471520901,93.7775784730911,86.9843018352985,79.9797995090485,92.9926917552948,75.5629915595055
"27",53.2364037483931,81.6822961568832,84.072438955307,76.1357680559158,79.4004956483841,62.8159422874451
"28",52.5983755737543,63.4719673097134,60.3129759728909,71.1669041514397,63.9972784519196,46.7658303380013
"29",37.8617342710495,43.6160968840122,46.8340721279383,52.5880855470896,57.320198059082,39.3215135037899
"30",33.8323795050383,39.2281421124935,37.5038440078497,40.9737209528685,43.2216615080833,35.4269512295723
"31",39.4248992502689,50.6812131404877,45.9582542181015,50.3530213534832,45.5826647281647,35.0637281090021
"32",43.7165806740522,50.2180335521698,38.6444679200649,43.4252738207579,40.3127433359623,32.415734231472
"33",50.4847503602505,59.4260665476322,52.3631359934807,52.0122079402208,34.4985851049423,37.3367600142956
"34",45.7052540332079,61.4180417358875,53.9789291024208,51.769863307476,37.7943867146969,31.6236560195684
"35",78.0816946029663,91.3911154866219,79.8176387250423,83.097164362669,58.5555559396744,55.360539495945
"36",106.914792597294,134.155897378922,93.6109575927258,92.8153598308563,77.8718049526215,89.4010443687439
"37",94.235023021698,125.002584815025,83.2373246848583,85.8412273824215,81.079615354538,83.0697250962257
"38",96.2295733094215,118.016246438026,81.8379357755184,93.3497724533081,86.7387652397156,81.346046090126
"39",62.1897041201591,76.5354303717613,55.3243792355061,70.5220492482185,57.8704918622971,52.7404081225395
"40",43.3533404618502,59.7457282245159,52.5751883089542,63.945343375206,52.4270908236504,41.0475921332836
"41",29.9432122856379,32.5624266117811,30.079891115427,34.0037481039762,34.7786436676979,28.1665481179953
"42",32.9799286723137,43.7050042152405,44.4148990809917,49.8667435795069,38.444472104311,33.7273810580373
"43",40.4471374899149,50.0255132615566,38.3715236485004,46.2063614875078,36.4461958110332,25.8705972544849
"44",35.9714898765087,48.3467329740524,40.9545021057129,47.5190777629614,29.8134480416775,26.0666907690465
"45",38.1803797185421,49.3783557713032,43.5075976252556,45.0730554312468,34.5900141000748,29.3320469036698
"46",39.7451641559601,47.1201558113098,48.2000129967928,46.3387270569801,39.3441772758961,30.1101200580597
"47",50.8732541203499,63.937826693058,47.083496555686,48.9388113170862,44.0250785946846,43.0885683447123
"48",81.6042377948761,100.893437385559,70.1930314600468,63.2534835934639,77.2853946685791,87.2401948571205
"49",97.5495851635933,111.482148766518,81.0183063447475,81.6607970893383,95.7472624778748,115.880086123943
"50",85.3874157369137,107.970674872398,77.7883920371532,95.9466258883476,85.8742527961731,96.7069740891457
"51",79.8905015587807,105.033087611198,79.6844169795513,88.619100600481,77.481335401535,75.4317843914032
"52",35.5742069482803,39.0573449283838,32.3668775260448,38.913907378912,41.6970751285553,34.4651611670852
"53",33.5738521814346,45.6299614012241,42.8378401994705,44.8739350736141,38.9929371774197,33.23119173944
"54",38.2159673124552,43.6394807696342,34.5831224620342,37.6921384781599,32.5641641616821,26.701895494014
"55",30.3321635276079,39.9103248417377,35.6812097802758,37.2570813298225,27.6635692715645,22.3232872635126
"56",31.8718143999577,41.7924284338951,34.9920889288187,36.9000388979912,29.027055606246,27.22063947469
"57",29.6773537173867,40.031732276082,34.2541396915913,35.3562730103731,27.5735099464655,24.994581900537
"58",42.3581130802631,57.1485067307949,45.6587609946728,46.6894224733114,40.5964649915695,36.3354395627975
"59",54.3776465952396,73.8981420397758,56.8310703635216,59.6348425447941,61.0371239185333,50.9336128234863
"60",79.2418659329414,86.3448504209518,67.3794129788876,74.6746584177017,76.107962846756,102.912286639214
"61",106.635078072548,126.335810303688,87.4608208537102,100.618319392204,92.074601650238,129.68955540657
"62",109.001933276653,153.795054197311,105.138351202011,110.21984487772,111.22679066658,112.022990524769
"63",54.6706619858742,56.5718477964401,43.6355528533459,56.0666056424379,51.6369404792786,56.0718348026276
"64",38.3775359690189,49.2432010173798,45.2759918868542,51.2278333306313,44.2764088213444,41.1471992135048
"65",40.0503531843424,43.7956951856613,35.1202887967229,40.4626680612564,35.7220618724823,34.0656238719821
"66",32.0878352075815,39.3166288286448,32.1353769600391,31.6834542304277,30.4833255857229,25.8923017345369
"67",30.5088592022657,39.1897982060909,34.0269824042916,32.8298754245043,27.2258231043816,24.9945809543133
"68",30.2510393261909,39.1373441815376,32.5842553675175,33.8054816573858,24.6108028888702,23.9020861685276
"69",30.1919440180063,40.4877859801054,34.6240768879652,34.4517191946507,28.7804136127234,26.6200495064259
"70",33.1106913983822,45.4477902650833,39.4591406285763,50.3094017058611,38.9578871428967,33.0263305157423
"71",59.54070520401,68.6752562224865,58.5547115206718,69.6106337308884,58.2647390365601,63.7393506765366
"72",81.0027838051319,102.0071798563,68.9628939628601,80.3818582594395,72.7555400729179,91.0164223909378
"73",94.7063450217247,112.862228751183,79.7083941400051,85.3513912558556,88.2471108436584,121.363778173923
"74",88.1543282568455,111.663403511047,76.8807217776775,85.9195953607559,93.0922392606735,105.207159280777
"75",50.9498289227486,61.9324958920479,45.5560663640499,57.1073594391346,48.6632525920868,55.9311426877975
"76",39.1649058908224,48.2341671288013,42.0688229352236,49.4377620667219,41.7273899912834,37.361672192812
"77",36.3831881135702,44.4219404459,38.5697556585073,43.6023773103952,34.5571833252907,31.8224292397499
"78",32.0256735831499,41.6115610599518,33.9055881947279,35.2154361754656,28.9512487351894,24.9357258379459
"79",30.2639182806015,40.8435208201408,35.6376110315323,34.6149168014526,26.8486907035112,24.447367940098
"80",27.3425307571888,38.142166018486,31.0305663496256,31.5223609879613,22.5437736660242,22.3843589089811
"81",27.6087419837713,41.3090824484825,35.2933806851506,35.3994434773922,25.537880808115,24.0161004513502
"82",30.3427219688892,43.5066820383072,36.694218993187,41.8226980268955,29.9201358556747,27.5199073329568
"83",49.7501364201307,64.6131494939327,58.9930372238159,59.1495356559753,51.5598409175873,52.241150200367
"84",71.4303794801235,89.7648123502731,63.6710077822208,72.9002265930176,64.1983261108398,83.2217189073563
